id_seq,id_pesq,id_muni,info_uf,info_muni,info_election,info_position,comp_nm,comp_cnpj,comp_contract_same,stat_id,stat_nm,pesq_n,pesq_val,pesq_contractors,pesq_origin,dt_reg,dt_pub,dt_start,dt_end,lat,long
3219,PR-07809/2016,PR_76597,PR,LARANJEIRAS DO SUL,Eleições Municipais 2016,Prefeito,W J MENDES PESQUISAS - EIRELI,15293191000102,Não,9063-A,LINIANE GAZOLA,250,4e3,CPF/CNPJ: 78682291000132 - ASSOCIACAO COMUNITARIA DE BASE VILA SAO FRANCISCO / ACSF Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-18,2016-09-24,2016-09-19,2016-09-24,-25.4091160857143,-52.4117924928571
3220,SP-05311/2016,SP_67954,SP,OURINHOS,Eleições Municipais 2016,Prefeito,PATRICIO & SILVA LTDA - ME / LONDON PESQUISAS,11509901000120,Não,8653-A,ADERCIO APARECIDO DE MELO,400,5e3,CPF/CNPJ: 78961117000200 - RADIO FM NORTE PIONEIRA LTDA - ME / RADIO NORTE SUL AM Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-25,2016-10-01,2016-09-27,2016-09-28,-22.9853129347826,-49.8649798217391
3221,PR-05035/2016,PR_75353,PR,CURITIBA,Eleições Municipais 2016,Prefeito,RADAR INTELIGENCIA - EIRELI / RADAR ESTATISTICA,00481961000165,Não,8159 A,JOSE MARIO LIMA,1108,25e3,CPF/CNPJ: 79107918000194 - TV INDEPENDENCIA LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-06,2016-10-12,2016-10-07,2016-10-10,-25.4290478527851,-49.2651762185676
3222,GO-02332/2016,GO_94510,GO,MARA ROSA,Eleições Municipais 2016,Prefeito,SERPES PESQUISAS DE OPINIAO E MERCADO LTDA - EPP / SERPES,02678167000131,Não,6221,RUI COSTA ABRANTES,301,11600,CPF/CNPJ: 79132081120 - DANILO CESAR DE CASTRO MARTINS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-25,2016-09-27,-14.0159968,-49.1797477571429
3223,SC-08716/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963000182 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-08-20,2016-08-26,2016-08-21,2016-08-26,-27.590621087069,-48.5426697724138
3224,SC-05257/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,805,63595,"CPF/CNPJ: 79227963000182 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-09-10,2016-09-16,2016-09-10,2016-09-16,-27.590621087069,-48.5426697724138
3225,SC-04716/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,805,63595,"CPF/CNPJ: 79227963000182 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-09-24,2016-09-30,2016-09-24,2016-09-30,-27.590621087069,-48.5426697724138
3226,SC-06603/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963000182 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-10-04,2016-10-10,2016-10-04,2016-10-10,-27.590621087069,-48.5426697724138
3227,SC-08402/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963000182 - NC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-10-15,2016-10-21,2016-10-15,2016-10-21,-27.590621087069,-48.5426697724138
3228,SC-05916/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,805,63595,"CPF/CNPJ: 79227963000182 - NC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-10-22,2016-10-28,2016-10-22,2016-10-28,-27.590621087069,-48.5426697724138
3229,SC-00225/2016,SC_81795,SC,JOINVILLE,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963001316 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-08-20,2016-08-26,2016-08-21,2016-08-26,-26.3005249870968,-48.8427028
3230,SC-03217/2016,SC_81795,SC,JOINVILLE,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963001316 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-09-10,2016-09-16,2016-09-10,2016-09-16,-26.3005249870968,-48.8427028
3231,SC-08713/2016,SC_81795,SC,JOINVILLE,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963001316 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-09-24,2016-09-30,2016-09-24,2016-09-30,-26.3005249870968,-48.8427028
3232,SC-02579/2016,SC_81795,SC,JOINVILLE,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963001316 - LNC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-10-04,2016-10-10,2016-10-04,2016-10-10,-26.3005249870968,-48.8427028
3233,SC-04711/2016,SC_81795,SC,JOINVILLE,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,"CPF/CNPJ: 79227963001316 - NC COMUNICACOES SA, CPF/CNPJ: 68737857000556 - RBS PARTICIPACOES S A / RBS TV DE FLORIANOPOLIS S.A.",Vazio,2016-10-22,2016-10-28,2016-10-22,2016-10-28,-26.3005249870968,-48.8427028
3234,BA-09059/2016,BA_39713,BA,XIQUE-XIQUE,Eleições Municipais 2016,Prefeito,ANCORA PESQUISAS E PUBLICIDADE LTDA - ME / ANCORA,08210871000141,Não,8492,DENIVALDO FERNANDES,385,15e3,CPF/CNPJ: 79344240515 - ANDRE LUIZ AGUIAR CARNEIRO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-14,2016-09-20,2016-09-16,2016-09-17,-10.8233273928571,-42.7284134785714
3235,PR-09959/2016,PR_77712,PR,PITANGA,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA E ASSESSORIA LTDA - ME / INSTITUTO OPINIAO - PESQUISAS DE OPINIAO PUBLICA,10340949000194,Não,9066A,ANDRESSA KUSTHENKO,400,8e3,CPF/CNPJ: 79349288000164 - RADIO POEMA DE PITANGA LTDA - ME / RADIO POEMA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-08-29,2016-09-04,2016-08-30,2016-08-31,-24.7587677923077,-51.7731406923077
3236,PR-04774/2016,PR_77712,PR,PITANGA,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA E ASSESSORIA LTDA - ME / INSTITUTO OPINIAO - PESQUISAS DE OPINIAO PUBLICA,10340949000194,Não,9066-A,ANDRESSA KUSTCHENKO,400,8e3,CPF/CNPJ: 79349288000164 - RADIO POEMA DE PITANGA LTDA - ME / RADIO POEMA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-24,2016-09-25,-24.7587677923077,-51.7731406923077
3237,PR-07431/2016,PR_75140,PR,BOA VENTURA DE SAO ROQUE,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA E ASSESSORIA LTDA - ME / INSTITUTO OPINIAO - PESQUISAS DE OPINIAO PUBLICA,10340949000194,Não,9066-A,ANDRESSA KUSTHENKO,400,8e3,CPF/CNPJ: 79349288000164 - RADIO POEMA DE PITANGA LTDA - ME / RADIO POEMA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-24,2016-09-25,-24.9108771,-51.6497964
3238,PR-07705/2016,PR_84530,PR,TURVO,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA E ASSESSORIA LTDA - ME / INSTITUTO OPINIAO - PESQUISAS DE OPINIAO PUBLICA,10340949000194,Não,9066-A,ANDRESSA KUSTHENKO,400,8e3,CPF/CNPJ: 79349288000164 - RADIO POEMA DE PITANGA LTDA - ME / RADIO POEMA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-24,2016-09-25,-25.0457105666667,-51.5377964666667
3239,SC-06141/2016,SC_80012,SC,ABELARDO LUZ,Eleições Municipais 2016,Prefeito,ROBERTO LORENZZON - ME / POP PESQUISAS E COMUNICACOES,06859792000130,Não,8635,USIARA BRITTO,741,3500,CPF/CNPJ: 79513222000168 - RADIO RAINHA DAS QUEDAS LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-15,2016-09-21,2016-09-18,2016-09-20,-26.5673525333333,-52.3304154222222
3240,SC-05971/2016,SC_80012,SC,ABELARDO LUZ,Eleições Municipais 2016,Prefeito,ROBERTO LORENZZON - ME / POP PESQUISAS E COMUNICACOES,06859792000130,Não,8635,USIARA BRITTO,741,3500,CPF/CNPJ: 79513222000168 - RADIO RAINHA DAS QUEDAS LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-09,2016-09-15,2016-09-12,2016-09-13,-26.5673525333333,-52.3304154222222
3241,SC-08266/2016,SC_80012,SC,ABELARDO LUZ,Eleições Municipais 2016,Prefeito,ROBERTO LORENZZON - ME / POP PESQUISAS E COMUNICACOES,06859792000130,Não,8635,USIARA BRITTO,741,3500,CPF/CNPJ: 79513222000168 - RADIO RAINHA DAS QUEDAS LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-27,2016-09-29,-26.5673525333333,-52.3304154222222
3242,SC-08403/2016,SC_80012,SC,ABELARDO LUZ,Eleições Municipais 2016,Prefeito,ROBERTO LORENZZON - ME / POP PESQUISAS E COMUNICACOES,06859792000130,Não,8635,USIARA BRITO,741,3500,CPF/CNPJ: 79513222000168 - RADIO RAINHA DAS QUEDAS LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-01,2016-09-07,2016-09-04,2016-09-05,-26.5673525333333,-52.3304154222222
3246,SP-06640/2016,SP_63959,SP,ECHAPORA,Eleições Municipais 2016,Prefeito,W J MENDES PESQUISAS - EIRELI,15293191000102,Não,9063-A,LINIANE GAZOLA,250,4500,CPF/CNPJ: 79647820887 - ORLANDO ESPIM NUNES Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-22,2016-09-28,-22.4294362,-50.2014679
3247,SC-07121/2016,SC_80896,SC,CRICIUMA,Eleições Municipais 2016,Prefeito,IPC - INSTITUTO DE PESQUISA CATARINENSE LTDA - EPP / IPC - INSTITUTO DE PESQUISA,09256171000150,Não,9465,ANDRIGO RODRIGUES,625,3e3,CPF/CNPJ: 79649984000196 - RADIO SOM MAIOR FM LIMITADA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-06,2016-09-12,2016-09-10,2016-09-11,-28.6824845075,-49.3780379375
3248,SC-06388/2016,SC_80896,SC,CRICIUMA,Eleições Municipais 2016,Prefeito,IPC - INSTITUTO DE PESQUISA CATARINENSE LTDA - EPP / IPC - INSTITUTO DE PESQUISA,09256171000150,Não,9564,ANDRIGO RODRIGUES,625,3e3,CPF/CNPJ: 79649984000196 - RADIO SOM MAIOR FM LIMITADA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-08-16,2016-08-22,2016-08-19,2016-08-20,-28.6824845075,-49.3780379375
3249,SC-03878/2016,SC_80896,SC,CRICIUMA,Eleições Municipais 2016,Prefeito,IPC - INSTITUTO DE PESQUISA CATARINENSE LTDA - EPP / IPC - INSTITUTO DE PESQUISA,09256171000150,Não,9564,ANDRIGO RODRIGUES,800,3e3,CPF/CNPJ: 79649984000196 - RADIO SOM MAIOR FM LIMITADA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-24,2016-09-25,-28.6824845075,-49.3780379375
3250,SC-05238/2016,SC_80896,SC,CRICIUMA,Eleições Municipais 2016,Prefeito,IPC - INSTITUTO DE PESQUISA CATARINENSE LTDA - EPP / IPC - INSTITUTO DE PESQUISA,09256171000150,Não,9564,ANDRIGO RODRIGUES,625,3e3,CPF/CNPJ: 79649984000196 - Radio Som Maior FM LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-03-30,2016-04-05,2016-04-01,2016-04-02,-28.6824845075,-49.3780379375
3251,SC-09836/2016,SC_80896,SC,CRICIUMA,Eleições Municipais 2016,Prefeito,IPC - INSTITUTO DE PESQUISA CATARINENSE LTDA - EPP / IPC - INSTITUTO DE PESQUISA,09256171000150,Não,9564,ANDRIGO RODRIGUES,625,3e3,CPF/CNPJ: 79649984000196 - Radio Som Maior FM LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-05-30,2016-06-05,2016-06-02,2016-06-04,-28.6824845075,-49.3780379375
3252,SC-04003/2016,SC_80896,SC,CRICIUMA,Eleições Municipais 2016,Prefeito,IPC - INSTITUTO DE PESQUISA CATARINENSE LTDA - EPP / IPC - INSTITUTO DE PESQUISA,09256171000150,Não,9564,ANDRIGO RODRIGUES,625,3e3,CPF/CNPJ: 79649984000196 - RADIO SOM MAIOR FM LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-05,2016-07-11,2016-07-07,2016-07-09,-28.6824845075,-49.3780379375
3253,SC-02562/2016,SC_81795,SC,JOINVILLE,Eleições Municipais 2016,Prefeito,"IPAC INSTITUTO DE PESQUISA , ASSESSORIA E CONSULTORIA LTDA",04611126000153,Não,001/08-4 regiao,JOSE MARIO LIMA,8e3,8e3,"CPF/CNPJ: 79873451000193 - BUREAU DE COMUNICA  O E EVENTOS LTDA.  - ME / JORNAL O VIZINHO, JORNAL O GARUVENSE Origem do Recurso: (Recursos proprios)",Recursos proprios,2016-09-20,2016-09-26,2016-09-21,2016-09-23,-26.3005249870968,-48.8427028
3254,SC-05059/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,MAPA MARKETING E PARTICIPACOES LTDA - EPP,83203646000101,Não,9564,ANDRIGO RODRIGUES,602,21e3,CPF/CNPJ: 79875902000121 - TV O ESTADO FLORIANOPOLIS LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-22,2016-09-25,-27.590621087069,-48.5426697724138
3255,SC-01740/2016,SC_83275,SC,SAO JOSE,Eleições Municipais 2016,Prefeito,MAPA MARKETING E PARTICIPACOES LTDA - EPP,83203646000101,Não,9564,ANDRIGO RODRIGUES,504,19e3,CPF/CNPJ: 79875902000121 - TV O ESTADO FLORIANOPOLIS LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-25,2016-09-28,-27.5902929147059,-48.6181607441176
3256,SC-05132/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,ACCORD CONSULTORIA LTDA / ACCORD PESQUISAS DE MERCADO E OPINIAO,05590702000196,Não,6641A,DARIO NERY,700,2e4,CPF/CNPJ: 79875902000121 - TV O ESTADO FLORIANOPOLIS LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-05-18,2016-05-24,2016-05-18,2016-05-20,-27.590621087069,-48.5426697724138
3257,SC-06797/2016,SC_81051,SC,FLORIANOPOLIS,Eleições Municipais 2016,Prefeito,ACCORD CONSULTORIA LTDA / ACCORD PESQUISAS DE MERCADO E OPINIAO,05590702000196,Não,6641,DARIO NERY,700,15e3,CPF/CNPJ: 79875902000121 - TV O Estado Florianopolis Ltda. Origem do Recurso: (Recursos proprios),Recursos proprios,2016-06-01,2016-06-07,2016-06-01,2016-06-03,-27.590621087069,-48.5426697724138
3258,PR-03503/2016,PR_74837,PR,CAMPO MOURAO,Eleições Municipais 2016,Prefeito,W J MENDES PESQUISAS - EIRELI,15293191000102,Não,9063-A,LINIANE GAZOLA,400,6e3,CPF/CNPJ: 79972600000171 - RADIO MUSICAL FM LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-18,2016-09-24,2016-09-18,2016-09-23,-24.0441663085714,-52.3793686714286
3259,SC-08622/2016,SC_83950,SC,CORREIA PINTO,Eleições Municipais 2016,Prefeito,ALO BRASIL PESQUISAS CONSULTORIA E MARKETING LTDA - ME / ALO BRASIL,09185766000162,Não,CONRE 3ª. Região n° 7655,AUGUSTO DA SILVA ROCHA,315,7e3,CPF/CNPJ: 80120652000107 - O MOMENTO EDITORA LTDA - ME / O MOMENTO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-21,2016-09-22,-27.5874846375,-50.36373
3260,SC-09654/2016,SC_83976,SC,OTACILIO COSTA,Eleições Municipais 2016,Prefeito,A REALIDADE - CONSULTORIA E ESTATISTICA LTDA - ME / REALIDADE,19836424000119,Não,8373,EDUARDO RAMOS,374,5e3,CPF/CNPJ: 80120652000107 - O MOMENTO EDITORA LTDA - ME / O MOMENTO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-25,2016-09-25,-27.4941629714286,-50.1187376714286
3261,SC-02942/2016,SC_83950,SC,CORREIA PINTO,Eleições Municipais 2016,Prefeito,A REALIDADE - CONSULTORIA E ESTATISTICA LTDA - ME / REALIDADE,19836424000119,Não,8373,EDUARDO RAMOS,373,5e3,CPF/CNPJ: 80120652000107 - O MOMENTO EDITORA LTDA - ME / O MOMENTO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-26,2016-09-26,-27.5874846375,-50.36373
3262,PR-01043/2016,PR_77496,PR,PARANAVAI,Eleições Municipais 2016,Prefeito,IRG CONSULTORIA E PRESTACAO DE SERVICO LTDA - ME / IRG CONSULTORIA,10175063000132,Não,7520-A,DINARTEORLANDI,400,7e3,CPF/CNPJ: 80187149000160 - RADIO FM CIDADE PARANAVAI LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-14,2016-09-20,2016-09-15,2016-09-18,-23.0769452242424,-52.4649706909091
3263,PR-02631/2016,PR_77496,PR,PARANAVAI,Eleições Municipais 2016,Prefeito,IRG CONSULTORIA E PRESTACAO DE SERVICO LTDA - ME / IRG CONSULTORIA,10175063000132,Não,7520-A,DINARTE ORLANDI,400,6e3,CPF/CNPJ: 80187149000160 - RADIO FM CIDADE PARANAVAI LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-24,2016-09-26,-23.0769452242424,-52.4649706909091
3264,PR-06049/2016,PR_77496,PR,PARANAVAI,Eleições Municipais 2016,Prefeito,IRG CONSULTORIA E PRESTACAO DE SERVICO LTDA - ME / IRG CONSULTORIA,10175063000132,Não,7520-A,DINARTE ORLANDI,400,6e3,CPF/CNPJ: 80187149000160 - RADIO FM CIDADE PARANAVAI LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-25,2016-10-01,2016-09-26,2016-09-28,-23.0769452242424,-52.4649706909091
3265,PR-02326/2016,PR_77518,PR,PATO BRANCO,Eleições Municipais 2016,Prefeito,RADAR INTELIGENCIA - EIRELI / RADAR ESTATISTICA,00481961000165,Não,8159 A,JOSE MARIO LIMA,448,14040,CPF/CNPJ: 80192081000108 - EDITORA JURITI LTDA / DIARIO DO SUDOESTE Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-15,2016-09-21,2016-09-19,2016-09-21,-26.2300265541667,-52.6732241916667
3266,PR-07595/2016,PR_74276,PR,ARAPONGAS,Eleições Municipais 2016,Prefeito,DATACENSO PESQUISAS E TENDENCIAS MERCADOLOGICAS LTDA - EPP,03989764000140,Não,9289-A,CLAUDIA CASSIDORI BACARIN,400,13e3,CPF/CNPJ: 80583941000134 - TELEVISAO CIDADE LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-19,2016-09-25,2016-09-17,2016-09-18,-23.4216947730769,-51.4336319538462
3267,SC-00815/2016,SC_82651,SC,PORTO BELO,Eleições Municipais 2016,Prefeito,ROBERTO LORENZZON - ME / POP PESQUISAS E COMUNICACOES,06859792000130,Não,8635,USIARA BRITTO,374,7e3,CPF/CNPJ: 80733066000120 - DEOLIR DE SOUZA MACHADO - ME / O ATLANTICO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-26,2016-09-27,-27.154135725,-48.5512326
3268,SC-00507/2016,SC_83836,SC,XANXERE,Eleições Municipais 2016,Prefeito,ACCORD CONSULTORIA LTDA / ACCORD PESQUISAS DE MERCADO E OPINIAO,05590702000196,Não,6641a,DARIO NERY,600,25e3,CPF/CNPJ: 80746647000104 - TELEVISAO XANXERE LTDA / REDE RECORD Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-15,2016-09-21,2016-09-19,2016-09-21,-26.8760806357143,-52.4053287285714
3269,PR-07265/2016,PR_77917,PR,PRUDENTOPOLIS,Eleições Municipais 2016,Prefeito,W J MENDES PESQUISAS - EIRELI,15293191000102,Não,15293191000102,LINIANE GAZOLA,400,8e3,CPF/CNPJ: 80828882000117 - RADIO COPAS VERDES DE PRUDENTOPOLIS LTDA - ME / COPAS VERDES Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-16,2016-09-22,2016-09-16,2016-09-22,-25.2121176071429,-50.97785755
3270,PR-09279/2016,PR_77917,PR,PRUDENTOPOLIS,Eleições Municipais 2016,Prefeito,W J MENDES PESQUISAS - EIRELI,15293191000102,Não,9063-A,LINIANE GAZOLA,400,8e3,CPF/CNPJ: 80828882000117 - RADIO COPAS VERDES DE PRUDENTOPOLIS LTDA - ME / COPAS VERDES Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-26,2016-09-30,-25.2121176071429,-50.97785755
3271,PR-03023/2016,PR_74934,PR,CASCAVEL,Eleições Municipais 2016,Prefeito,DATASONDA PESQUISAS LTDA - ME / DATASONDA,04453641000152,Não,Nº. 7004-A,WILSON ALVES DE OLIVEIRA,400,7e3,CPF/CNPJ: 81059347000101 - TELECOMUNICACOES CAMPOS DOURADOS LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-08-26,2016-09-01,2016-08-27,2016-08-30,-24.9601703880597,-53.4707577149254
3272,PR-07980/2016,PR_74438,PR,BALSA NOVA,Eleições Municipais 2016,Prefeito,DATASONDA PESQUISAS LTDA - ME / DATASONDA,04453641000152,Não,Nº. 7004-A,WILSON ALVES DE OLIVEIRA,250,7500,CPF/CNPJ: 81109399000145 - EDITORA FOLHA DE CAMPO LARGO LTDA - ME / FOLHA DE CAMPO LARGO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-25,2016-09-26,-25.5849304666667,-49.6310742666667
3273,SC-08615/2016,SC_83577,SC,TIMBO,Eleições Municipais 2016,Prefeito,ANGULO PESQUISAS UMUARAMA LTDA - ME,04996040000196,Não,7605-A,JULIO GNAP,500,4e3,CPF/CNPJ: 81290090000102 - EDITORA JORNAL DO MEDIO VALE LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-25,2016-09-26,-26.8222034923077,-49.2754526153846
3274,SC-08220/2016,SC_81477,SC,INDAIAL,Eleições Municipais 2016,Prefeito,ANGULO PESQUISAS UMUARAMA LTDA - ME,04996040000196,Não,7605-A,JULIO GNAP,500,4e3,CPF/CNPJ: 81290090000102 - EDITORA JORNAL DO MEDIO VALE LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-25,2016-09-27,-26.89509751875,-49.23511405
3275,PR-04038/2016,PR_79014,PR,SENGES,Eleições Municipais 2016,Prefeito,DATACENSO PESQUISAS E TENDENCIAS MERCADOLOGICAS LTDA - EPP,03989764000140,Não,9289-A,CLAUDIA CASSIDORI BACARIN,400,6800,CPF/CNPJ: 81405763000114 - PAGINA UM - JORNAIS E PUBLICACOES LTDA - ME / JORNAL PAGINA UM Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-26,2016-09-27,-24.1139423666667,-49.4668447
3276,GO-04893/2016,GO_95451,GO,PIRES DO RIO,Eleições Municipais 2016,Prefeito,FORTIORI PESQUISA DIAGNOSTICO & MARKETING LTDA - EPP / FORTIORI,05850850000100,Não,8631,ALEXANDRE VASCONCELOS LIMA,350,5e3,CPF/CNPJ: 81818661187 - WANDERSON JOSE SILVA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-08-05,2016-08-11,2016-07-12,2016-07-13,-17.3028527,-48.2822729111111
3277,PR-09700/2016,PR_75639,PR,FOZ DO IGUACU,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA E ASSESSORIA LTDA - ME / INSTITUTO OPINIAO - PESQUISAS DE OPINIAO PUBLICA,10340949000194,Não,9066 A,ANDRESSA KUSCHENKO,600,9500,CPF/CNPJ: 81912818000182 - EDITORA KARINA LTDA - ME / EDITORA KARINA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-08,2016-09-14,2016-09-09,2016-09-10,-25.5363159095238,-54.5789314873016
3278,PR-09817/2016,PR_75639,PR,FOZ DO IGUACU,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA E ASSESSORIA LTDA - ME / INSTITUTO OPINIAO - PESQUISAS DE OPINIAO PUBLICA,10340949000194,Não,9066-A,ANDRESSA KUSTHENKO,603,9500,CPF/CNPJ: 81912818000182 - EDITORA KARINA LTDA - ME / EDITORA KARINA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-18,2016-09-24,2016-09-19,2016-09-20,-25.5363159095238,-54.5789314873016
